Time,Symbol,Side,Price,Size
2026-07-13 20:05:00,SUIUSDT,BUY,0.7217,0
2026-07-13 20:05:00,ARKMUSDT,BUY,0.109,0
2026-07-13 20:05:00,ORDIUSDT,BUY,3.511,0
2026-07-13 20:05:00,RONINUSDT,BUY,0.0526,0
2026-07-13 20:05:00,PORTALUSDT,BUY,0.01106,0
2026-07-13 20:05:00,REZUSDT,BUY,0.00242,0
2026-07-13 20:05:00,IOUSDT,BUY,0.1543,0
2026-07-13 20:05:00,DOGSUSDT,BUY,3.717e-05,0
2026-07-13 20:05:00,1MBABYDOGEUSDT,BUY,0.0003067,0
2026-07-13 20:05:00,PNUTUSDT,BUY,0.0425,0
2026-07-13 20:05:00,USUALUSDT,BUY,0.00862,0
2026-07-13 20:05:00,THEUSDT,BUY,0.0545,0
2026-07-13 20:05:00,PENGUUSDT,BUY,0.005828,0
2026-07-13 20:05:00,BROCCOLI714USDT,BUY,0.01277,0
2026-07-13 20:05:00,HYPERUSDT,BUY,0.0667,0
2026-07-13 20:05:00,SXTUSDT,BUY,0.00767,0
2026-07-13 20:05:00,HUMAUSDT,BUY,0.02263,0
2026-07-13 20:05:00,HOMEUSDT,BUY,0.01317,0
2026-07-13 20:05:00,PROVEUSDT,BUY,0.2025,0
2026-07-13 20:05:00,ESPUSDT,BUY,0.06582,0
2026-07-13 20:12:36,QTUMUSDT,SELL,0.669,29.93
2026-07-13 20:12:36,STXUSDT,SELL,0.1651,27.14
2026-07-13 20:12:36,TRBUSDT,SELL,15.06,29.93
2026-07-13 20:12:36,ADAUSDT,SELL,0.1579,53.96
2026-07-13 20:12:36,BTCUSDT,SELL,62208.37,61.52
2026-07-13 20:12:36,HOTUSDT,BUY,0.000359,58.19
2026-07-13 20:12:36,ZILUSDT,BUY,0.00298,51.42
2026-07-13 20:12:36,ZRXUSDT,BUY,0.0855,51.42
2026-07-13 20:12:36,TFUELUSDT,BUY,0.00767,58.19
2026-07-13 20:12:36,WINUSDT,BUY,2.076e-05,51.42
2026-07-13 20:12:36,KAVAUSDT,BUY,0.04461,0
2026-07-13 20:12:36,FTTUSDT,BUY,0.2123,0
2026-07-13 20:12:36,OGNUSDT,BUY,0.01677,0
2026-07-13 20:12:36,LSKUSDT,BUY,0.0857,0
2026-07-13 20:12:36,AXSUSDT,BUY,0.985,0
2026-07-13 20:12:36,DODOUSDT,BUY,0.02326,0
2026-07-13 20:12:36,TKOUSDT,BUY,0.044,0
2026-07-13 20:12:36,QUICKUSDT,BUY,0.00753,0
2026-07-13 20:12:36,XECUSDT,BUY,6.45e-06,0
2026-07-13 20:12:36,AGLDUSDT,BUY,0.1669,0
2026-07-13 20:12:36,RADUSDT,BUY,0.211,0
2026-07-13 20:12:36,JOEUSDT,BUY,0.027,0
2026-07-13 20:12:36,GLMRUSDT,BUY,0.0087,0
2026-07-13 20:12:36,TUSDT,BUY,0.00474,0
2026-07-13 20:12:36,GNSUSDT,BUY,0.599,0
2026-07-13 20:12:36,AEVOUSDT,BUY,0.01858,0
2026-07-13 20:12:36,NOTUSDT,BUY,0.000374,0
2026-07-13 20:12:36,LISTAUSDT,BUY,0.0462,0
2026-07-13 20:12:36,POLUSDT,BUY,0.08225,0
2026-07-13 20:12:36,TURBOUSDT,BUY,0.000829,0
2026-07-13 20:12:36,THEUSDT,BUY,0.0547,0
2026-07-13 20:12:36,BROCCOLI714USDT,BUY,0.01279,0
2026-07-13 20:12:36,AWEUSDT,BUY,0.06349,0
2026-07-13 20:12:36,HOMEUSDT,BUY,0.01321,0
2026-07-13 20:12:36,HEMIUSDT,BUY,0.00427,0
2026-07-13 20:12:36,ASTERUSDT,BUY,0.628,0
2026-07-13 20:12:36,EULUSDT,BUY,0.988,0
2026-07-13 20:12:36,ENSOUSDT,BUY,0.705,0
2026-07-13 20:12:36,ZBTUSDT,BUY,0.1331,0
2026-07-13 20:12:36,MMTUSDT,BUY,0.1628,0
2026-07-13 20:12:36,BANKUSDT,BUY,0.0423,0
2026-07-13 20:12:36,KGSTUSDT,BUY,0.011445,0
2026-07-13 20:12:36,AIGENSYNUSDT,BUY,0.02447,0
2026-07-13 20:12:36,OPGUSDT,BUY,0.1107,0
2026-07-13 20:12:36,PLTRBUSDT,BUY,129.96,0
2026-07-13 20:26:38,UMAUSDT,SELL,0.358,29.93
2026-07-13 20:26:38,BNBUSDT,SELL,565.67,53.96
2026-07-13 20:26:38,ZILUSDT,SELL,0.00297,51.42
2026-07-13 20:26:38,ZRXUSDT,SELL,0.0852,51.42
2026-07-13 20:26:38,TFUELUSDT,SELL,0.00763,58.19
2026-07-13 20:26:38,WINUSDT,SELL,2.066e-05,51.42
2026-07-13 20:31:01,BTCUSDT,BUY,62232.0,79.58
2026-07-13 20:31:01,ADAUSDT,BUY,0.1581,77.77
2026-07-13 20:31:01,DOGEUSDT,BUY,0.0719,77.77
2026-07-13 20:31:01,FTTUSDT,BUY,0.2122,74.16
2026-07-13 20:31:01,BNTUSDT,BUY,0.2646,77.77
2026-07-13 20:31:01,KNCUSDT,BUY,0.1078,70.54
2026-07-13 20:31:01,RSRUSDT,BUY,0.001214,0
2026-07-13 20:31:01,NEARUSDT,BUY,1.912,0
2026-07-13 20:31:01,INJUSDT,BUY,4.677,0
2026-07-13 20:31:01,PSGUSDT,BUY,0.523,0
2026-07-13 20:31:01,1INCHUSDT,BUY,0.0718,0
2026-07-13 20:31:01,TKOUSDT,BUY,0.044,0
2026-07-13 20:31:01,TLMUSDT,BUY,0.001733,0
2026-07-13 20:31:01,ICPUSDT,BUY,2.17,0
2026-07-13 20:31:01,QNTUSDT,BUY,64.68,0
2026-07-13 20:31:01,QUICKUSDT,BUY,0.00753,0
2026-07-13 20:31:01,RADUSDT,BUY,0.211,0
2026-07-13 20:31:01,LAZIOUSDT,BUY,0.349,0
2026-07-13 20:31:01,PEOPLEUSDT,BUY,0.00533,0
2026-07-13 20:31:02,ASTRUSDT,BUY,0.005019,0
2026-07-13 20:31:02,STEEMUSDT,BUY,0.03944,0
2026-07-13 20:31:02,SYNUSDT,BUY,0.23936,0
2026-07-13 20:31:02,WBTCUSDT,BUY,62220.83,0
2026-07-13 20:31:02,SUIUSDT,BUY,0.7202,0
2026-07-13 20:31:02,PEPEUSDT,BUY,2.71e-06,0
2026-07-13 20:31:02,SEIUSDT,BUY,0.04745,0
2026-07-13 20:31:02,MEMEUSDT,BUY,0.000539,0
2026-07-13 20:31:02,1000SATSUSDT,BUY,9.52e-06,0
2026-07-13 20:31:02,DYMUSDT,BUY,0.01507,0
2026-07-13 20:31:02,STRKUSDT,BUY,0.0288,0
2026-07-13 20:31:02,WIFUSDT,BUY,0.15,0
2026-07-13 20:31:02,TAOUSDT,BUY,200.1,0
2026-07-13 20:31:02,CETUSUSDT,BUY,0.01773,0
2026-07-13 20:31:02,USUALUSDT,BUY,0.0086,0
2026-07-13 20:31:02,PENGUUSDT,BUY,0.005814,0
2026-07-13 20:31:02,TRUMPUSDT,BUY,1.538,0
2026-07-13 20:31:02,BERAUSDT,BUY,0.184,0
2026-07-13 20:31:02,GPSUSDT,BUY,0.00994,0
2026-07-13 20:31:02,BIGTIMEUSDT,BUY,0.0068,0
2026-07-13 20:31:02,HUMAUSDT,BUY,0.02263,0
2026-07-13 20:31:02,AUSDT,BUY,0.0749,0
2026-07-13 20:31:02,MITOUSDT,BUY,0.02115,0
2026-07-13 20:31:02,LINEAUSDT,BUY,0.002505,0
2026-07-13 20:31:02,MMTUSDT,BUY,0.1631,0
2026-07-13 20:31:02,MANTRAUSDT,BUY,0.00613,0
2026-07-13 20:31:02,OPGUSDT,BUY,0.1106,0
2026-07-13 20:31:02,NVDABUSDT,BUY,203.74,0
2026-07-13 20:31:02,REUSDT,BUY,0.5266,0
2026-07-13 20:31:02,INTCBUSDT,BUY,103.38,0
2026-07-13 20:31:02,MSTRBUSDT,BUY,91.98,0
2026-07-13 20:31:02,GRAMUSDT,BUY,1.586,0
2026-07-14 16:31:09,DOGEUSDT,SELL,0.07503,77.77
2026-07-14 16:31:09,FTTUSDT,SELL,0.2159,74.16
2026-07-14 16:31:09,BNTUSDT,SELL,0.2799,77.77
2026-07-14 16:31:09,KNCUSDT,SELL,0.1114,70.54
2026-07-14 16:31:09,ETHUSDT,BUY,1874.86,34.85
2026-07-14 16:31:09,NEOUSDT,BUY,1.989,36.63
2026-07-14 16:31:09,XRPUSDT,BUY,1.107,36.63
2026-07-14 16:31:09,ETCUSDT,BUY,7.09,38.42
2026-07-14 16:31:09,ZRXUSDT,BUY,0.0887,0
2026-07-14 16:31:09,FETUSDT,BUY,0.1628,0
2026-07-14 16:31:09,IOSTUSDT,BUY,0.000691,0
2026-07-14 16:31:09,ENJUSDT,BUY,0.028,0
2026-07-14 16:31:09,ALGOUSDT,BUY,0.0852,0
2026-07-14 16:31:09,RVNUSDT,BUY,0.00382,0
2026-07-14 16:31:09,STXUSDT,BUY,0.1685,0
2026-07-14 16:31:09,BCHUSDT,BUY,239.2,0
2026-07-14 16:31:09,EURUSDT,BUY,1.1438,0
2026-07-14 16:31:09,CTSIUSDT,BUY,0.02347,0
2026-07-14 16:31:09,DGBUSDT,BUY,0.00256,0
2026-07-14 16:31:09,MANAUSDT,BUY,0.0705,0
2026-07-14 16:31:09,CRVUSDT,BUY,0.2267,0
2026-07-14 16:31:09,DOTUSDT,BUY,0.858,0
2026-07-14 16:31:09,AAVEUSDT,BUY,100.15,0
2026-07-14 16:31:09,NEARUSDT,BUY,2.035,0
2026-07-14 16:31:09,FILUSDT,BUY,0.779,0
2026-07-14 16:31:09,GRTUSDT,BUY,0.01769,0
2026-07-14 16:31:09,TWTUSDT,BUY,0.354,0
2026-07-14 16:31:09,YGGUSDT,BUY,0.02207,0
2026-07-14 16:31:09,ENSUSDT,BUY,4.24,0
2026-07-14 16:31:09,CVXUSDT,BUY,1.371,0
2026-07-14 16:31:09,PEOPLEUSDT,BUY,0.0056,0
2026-07-14 16:31:09,WBTCUSDT,BUY,64818.01,0
2026-07-14 16:31:09,WBETHUSDT,BUY,2064.6,0
2026-07-14 16:31:09,JTOUSDT,BUY,0.6479,0
2026-07-14 16:31:09,PYTHUSDT,BUY,0.04634,0
2026-07-14 16:31:09,ENAUSDT,BUY,0.0842,0
2026-07-14 16:31:09,LISTAUSDT,BUY,0.05,0
2026-07-14 16:31:09,BANANAUSDT,BUY,3.503,0
2026-07-14 16:31:09,RENDERUSDT,BUY,1.516,0
2026-07-14 16:31:09,1MBABYDOGEUSDT,BUY,0.0003135,0
2026-07-14 16:31:09,CATIUSDT,BUY,0.03699,0
2026-07-14 16:31:09,PENGUUSDT,BUY,0.00596,0
2026-07-14 16:31:09,KMNOUSDT,BUY,0.0185,0
2026-07-14 16:31:09,TREEUSDT,BUY,0.0457,0
2026-07-14 16:31:09,AVNTUSDT,BUY,0.0952,0
2026-07-14 16:31:09,0GUSDT,BUY,0.176,0
2026-07-14 16:31:09,ENSOUSDT,BUY,0.713,0
2026-07-14 16:31:09,GIGGLEUSDT,BUY,27.05,0
2026-07-14 16:31:09,SAPIENUSDT,BUY,0.0782,0
2026-07-14 16:31:09,METUSDT,BUY,0.1492,0
2026-07-14 16:31:09,CFGUSDT,BUY,0.1815,0
2026-07-14 16:31:09,OPGUSDT,BUY,0.1092,0
2026-07-14 16:31:09,TSLABUSDT,BUY,397.49,0
2026-07-14 16:37:28,ADAUSDT,SELL,0.1659,77.77
2026-07-14 16:37:28,XLMUSDT,BUY,0.1852,52.63
2026-07-14 16:37:28,VETUSDT,BUY,0.004882,0
2026-07-14 16:37:28,LINKUSDT,BUY,8.308,0
2026-07-14 16:37:28,ZILUSDT,BUY,0.00301,0
2026-07-14 16:37:28,ZRXUSDT,BUY,0.0887,0
2026-07-14 16:37:28,FETUSDT,BUY,0.1629,0
2026-07-14 16:37:28,ZECUSDT,BUY,545.0,0
2026-07-14 16:37:28,DASHUSDT,BUY,34.04,0
2026-07-14 16:37:28,ALGOUSDT,BUY,0.0852,0
2026-07-14 16:37:28,RVNUSDT,BUY,0.00383,0
2026-07-14 16:37:28,HBARUSDT,BUY,0.067,0
2026-07-14 16:37:28,SOLUSDT,BUY,77.57,0
2026-07-14 16:37:28,CTSIUSDT,BUY,0.0235,0
2026-07-14 16:37:28,CRVUSDT,BUY,0.226,0
2026-07-14 16:37:28,DOTUSDT,BUY,0.858,0
2026-07-14 16:37:28,SUSHIUSDT,BUY,0.1649,0
2026-07-14 16:37:28,EGLDUSDT,BUY,3.52,0
2026-07-14 16:37:28,NEARUSDT,BUY,2.036,0
2026-07-14 16:37:28,FILUSDT,BUY,0.777,0
2026-07-14 16:37:28,INJUSDT,BUY,5.034,0
2026-07-14 16:37:28,STRAXUSDT,BUY,0.00958,0
2026-07-14 16:37:28,SFPUSDT,BUY,0.224,0
2026-07-14 16:37:28,DODOUSDT,BUY,0.01977,0
2026-07-14 16:37:28,RAYUSDT,BUY,0.692,0
2026-07-14 16:37:28,DYDXUSDT,BUY,0.12318,0
2026-07-14 16:37:28,GALAUSDT,BUY,0.002062,0
2026-07-14 16:37:28,LAZIOUSDT,BUY,0.366,0
2026-07-14 16:37:28,AUCTIONUSDT,BUY,3.34,0
2026-07-14 16:37:28,PORTOUSDT,BUY,0.404,0
2026-07-14 16:37:28,JASMYUSDT,BUY,0.00438,0
2026-07-14 16:37:28,GMTUSDT,BUY,0.00765,0
2026-07-14 16:37:28,STEEMUSDT,BUY,0.04017,0
2026-07-14 16:37:28,LDOUSDT,BUY,0.3334,0
2026-07-14 16:37:28,GNSUSDT,BUY,0.619,0
2026-07-14 16:37:28,QKCUSDT,BUY,0.001979,0
2026-07-14 16:37:28,WBTCUSDT,BUY,64840.44,0
2026-07-14 16:37:28,PEPEUSDT,BUY,2.86e-06,0
2026-07-14 16:37:28,SEIUSDT,BUY,0.04886,0
2026-07-14 16:37:28,BLURUSDT,BUY,0.01656,0
2026-07-14 16:37:28,JTOUSDT,BUY,0.6466,0
2026-07-14 16:37:28,1000SATSUSDT,BUY,9.7e-06,0
2026-07-14 16:37:28,XAIUSDT,BUY,0.00711,0
2026-07-14 16:37:28,JUPUSDT,BUY,0.2096,0
2026-07-14 16:37:28,STRKUSDT,BUY,0.0298,0
2026-07-14 16:37:28,WIFUSDT,BUY,0.1537,0
2026-07-14 16:37:28,BOMEUSDT,BUY,0.0004205,0
2026-07-14 16:37:28,WUSDT,BUY,0.00979,0
2026-07-14 16:37:28,TAOUSDT,BUY,204.4,0
2026-07-14 16:37:28,IOUSDT,BUY,0.1622,0
2026-07-14 16:37:28,RENDERUSDT,BUY,1.517,0
2026-07-14 16:37:28,TURBOUSDT,BUY,0.000857,0
2026-07-14 16:37:28,1MBABYDOGEUSDT,BUY,0.0003141,0
2026-07-14 16:37:28,CATIUSDT,BUY,0.03709,0
2026-07-14 16:37:28,SCRUSDT,BUY,0.02626,0
2026-07-14 16:37:28,PENGUUSDT,BUY,0.005957,0
2026-07-14 16:37:28,BERAUSDT,BUY,0.19,0
2026-07-14 16:37:28,KAITOUSDT,BUY,0.785,0
2026-07-14 16:37:28,PARTIUSDT,BUY,0.0303,0
2026-07-14 16:37:28,ONDOUSDT,BUY,0.3162,0
2026-07-14 16:37:28,VIRTUALUSDT,BUY,0.5804,0
2026-07-14 16:37:28,KMNOUSDT,BUY,0.01853,0
2026-07-14 16:37:28,SPKUSDT,BUY,0.017339,0
2026-07-14 16:37:28,SAHARAUSDT,BUY,0.00945,0
2026-07-14 16:37:28,TOWNSUSDT,BUY,0.00207,0
2026-07-14 16:37:28,PROVEUSDT,BUY,0.203,0
2026-07-14 16:37:28,SOMIUSDT,BUY,0.1038,0
2026-07-14 16:37:28,PUMPUSDT,BUY,0.00152,0
2026-07-14 16:37:28,HEMIUSDT,BUY,0.00453,0
2026-07-14 16:37:28,ALLOUSDT,BUY,0.374,0
2026-07-14 16:37:28,KGSTUSDT,BUY,0.011444,0
2026-07-14 16:37:28,NVDABUSDT,BUY,209.63,0
2026-07-14 16:37:29,MSTRBUSDT,BUY,97.41,0
2026-07-14 16:37:29,GRAMUSDT,BUY,1.629,0
2026-07-14 16:37:29,CBRSBUSDT,BUY,194.86,0
2026-07-14 16:53:08,HOTUSDT,SELL,0.000359,58.19
2026-07-14 16:53:08,BTCUSDT,SELL,64850.01,79.58
2026-07-14 16:53:08,ETHUSDT,SELL,1875.6,34.85
2026-07-14 16:53:08,NEOUSDT,SELL,1.985,36.63
2026-07-14 16:53:08,XRPUSDT,SELL,1.1066,36.63
2026-07-14 16:53:08,ETCUSDT,SELL,7.08,38.42
2026-07-14 16:53:08,XLMUSDT,SELL,0.1851,52.63
2026-07-14 16:53:08,DASHUSDT,BUY,34.11,50.0
2026-07-14 16:53:08,DUSKUSDT,BUY,0.0763,55.12
2026-07-14 16:53:08,UNIUSDT,BUY,3.696,55.12
2026-07-14 16:53:08,SUNUSDT,BUY,0.01817,50.0
2026-07-14 16:53:08,AAVEUSDT,BUY,100.19,52.56
2026-07-14 16:53:08,NEARUSDT,BUY,2.043,50.0
2026-07-14 16:53:08,GRTUSDT,BUY,0.01771,50.0
2026-07-14 16:53:08,CAKEUSDT,BUY,1.419,0
2026-07-14 16:53:08,TKOUSDT,BUY,0.046,0
2026-07-14 16:53:08,SLPUSDT,BUY,0.000532,0
2026-07-14 16:53:08,RAYUSDT,BUY,0.6923,0
2026-07-14 16:53:08,QUICKUSDT,BUY,0.00764,0
2026-07-14 16:53:08,GALAUSDT,BUY,0.002063,0
2026-07-14 16:53:08,ILVUSDT,BUY,3.14,0
2026-07-14 16:53:08,AUCTIONUSDT,BUY,3.34,0
2026-07-14 16:53:08,CITYUSDT,BUY,0.39,0
2026-07-14 16:53:08,PORTOUSDT,BUY,0.404,0
2026-07-14 16:53:08,IMXUSDT,BUY,0.1337,0
2026-07-14 16:53:08,STGUSDT,BUY,0.141,0
2026-07-14 16:53:08,ARBUSDT,BUY,0.0924,0
2026-07-14 16:53:08,WBETHUSDT,BUY,2064.86,0
2026-07-14 16:53:08,BLURUSDT,BUY,0.01656,0
2026-07-14 16:53:08,JTOUSDT,BUY,0.6492,0
2026-07-14 16:53:08,PYTHUSDT,BUY,0.04653,0
2026-07-14 16:53:08,WUSDT,BUY,0.00979,0
2026-07-14 16:53:08,GUSDT,BUY,0.0036,0
2026-07-14 16:53:08,RENDERUSDT,BUY,1.519,0
2026-07-14 16:53:08,SUSDT,BUY,0.02556,0
2026-07-14 16:53:08,1000CHEEMSUSDT,BUY,0.000477,0
2026-07-14 16:53:08,LAYERUSDT,BUY,0.0666,0
2026-07-14 16:53:08,HEIUSDT,BUY,0.1113,0
2026-07-14 16:53:08,KAITOUSDT,BUY,0.7957,0
2026-07-14 16:53:08,REDUSDT,BUY,0.1128,0
2026-07-14 16:53:08,PARTIUSDT,BUY,0.0304,0
2026-07-14 16:53:08,VIRTUALUSDT,BUY,0.5819,0
2026-07-14 16:53:08,HUMAUSDT,BUY,0.02235,0
2026-07-14 16:53:08,AUSDT,BUY,0.0733,0
2026-07-14 16:53:08,HOMEUSDT,BUY,0.01286,0
2026-07-14 16:53:08,YBUSDT,BUY,0.0752,0
2026-07-14 16:53:08,MMTUSDT,BUY,0.1596,0
2026-07-14 16:53:08,ALLOUSDT,BUY,0.3772,0
2026-07-14 16:53:08,FRAXUSDT,BUY,0.2528,0
2026-07-14 16:53:08,KATUSDT,BUY,0.00489,0
2026-07-14 16:53:08,NVDABUSDT,BUY,210.39,0
2026-07-14 16:53:08,REUSDT,BUY,0.5353,0
2026-07-14 16:53:08,AMDBUSDT,BUY,555.15,0
2026-07-14 16:53:08,NBISBUSDT,BUY,197.9,0
2026-07-14 16:54:39,SUNUSDT,SELL,0.01816,50.0
2026-07-14 16:54:39,TRXUSDT,BUY,0.3252,50.7
2026-07-14 16:54:39,IOSTUSDT,BUY,0.00069,0
2026-07-14 16:54:39,THETAUSDT,BUY,0.1468,0
2026-07-14 16:54:39,COMPUSDT,BUY,17.12,0
2026-07-14 16:54:39,SCUSDT,BUY,0.000617,0
2026-07-14 16:54:39,DGBUSDT,BUY,0.00256,0
2026-07-14 16:54:39,ATMUSDT,BUY,2.846,0
2026-07-14 16:54:39,CAKEUSDT,BUY,1.419,0
2026-07-14 16:54:39,TLMUSDT,BUY,0.001781,0
2026-07-14 16:54:39,SLPUSDT,BUY,0.000532,0
2026-07-14 16:54:39,QNTUSDT,BUY,64.83,0
2026-07-14 16:54:39,RAYUSDT,BUY,0.6923,0
2026-07-14 16:54:39,QUICKUSDT,BUY,0.00763,0
2026-07-14 16:54:39,GNOUSDT,BUY,114.74,0
2026-07-14 16:54:39,DYDXUSDT,BUY,0.12309,0
2026-07-14 16:54:39,GALAUSDT,BUY,0.002063,0
2026-07-14 16:54:39,ILVUSDT,BUY,3.14,0
2026-07-14 16:54:39,AUCTIONUSDT,BUY,3.34,0
2026-07-14 16:54:39,GLMRUSDT,BUY,0.0091,0
2026-07-14 16:54:39,STEEMUSDT,BUY,0.0402,0
2026-07-14 16:54:39,STGUSDT,BUY,0.1409,0
2026-07-14 16:54:39,FDUSDUSDT,BUY,0.998,0
2026-07-14 16:54:39,BLURUSDT,BUY,0.01656,0
2026-07-14 16:54:39,VANRYUSDT,BUY,0.006163,0
2026-07-14 16:54:39,JTOUSDT,BUY,0.6516,0
2026-07-14 16:54:39,GUSDT,BUY,0.00361,0
2026-07-14 16:54:39,AIXBTUSDT,BUY,0.01897,0
2026-07-14 16:54:39,SUSDT,BUY,0.02554,0
2026-07-14 16:54:39,TRUMPUSDT,BUY,1.568,0
2026-07-14 16:54:39,LAYERUSDT,BUY,0.0667,0
2026-07-14 16:54:39,HEIUSDT,BUY,0.1118,0
2026-07-14 16:54:39,KAITOUSDT,BUY,0.7931,0
2026-07-14 16:54:39,VIRTUALUSDT,BUY,0.5817,0
2026-07-14 16:54:39,HUMAUSDT,BUY,0.02235,0
2026-07-14 16:54:39,HOMEUSDT,BUY,0.01286,0
2026-07-14 16:54:39,MORPHOUSDT,BUY,2.026,0
2026-07-14 16:54:39,YBUSDT,BUY,0.0752,0
2026-07-14 16:54:39,GIGGLEUSDT,BUY,27.27,0
2026-07-14 16:54:39,MMTUSDT,BUY,0.1597,0
2026-07-14 16:54:39,ALLOUSDT,BUY,0.3784,0
2026-07-14 16:54:39,BANKUSDT,BUY,0.0433,0
2026-07-14 16:54:39,UUSDT,BUY,1.0008,0
2026-07-14 16:54:39,ROBOUSDT,BUY,0.01287,0
2026-07-14 16:54:39,CRCLBUSDT,BUY,63.29,0
2026-07-14 16:54:39,SNDKBUSDT,BUY,1776.12,0
2026-07-14 16:54:39,REUSDT,BUY,0.536,0
2026-07-14 16:54:39,AMDBUSDT,BUY,555.15,0
2026-07-14 16:54:39,METABUSDT,BUY,665.46,0
2026-07-14 16:54:39,CBRSBUSDT,BUY,196.0,0
2026-07-14 16:54:39,NBISBUSDT,BUY,197.9,0
2026-07-14 17:09:48,DASHUSDT,SELL,33.87,50.0
2026-07-14 17:09:48,DUSKUSDT,SELL,0.076,55.12
2026-07-14 17:09:48,UNIUSDT,SELL,3.677,55.12
2026-07-14 17:09:48,AAVEUSDT,SELL,99.84,52.56
2026-07-14 17:09:48,NEARUSDT,SELL,2.032,50.0
2026-07-14 17:09:48,GRTUSDT,SELL,0.01767,50.0
2026-07-14 17:09:48,ATOMUSDT,BUY,1.56,48.17
2026-07-14 17:09:48,HBARUSDT,BUY,0.06689,48.17
2026-07-14 17:09:48,SUNUSDT,BUY,0.01817,48.17
2026-07-14 17:09:48,FILUSDT,BUY,0.78,48.17
2026-07-14 17:09:48,ATMUSDT,BUY,2.866,53.11
2026-07-14 17:09:48,FLOWUSDT,BUY,0.02651,48.17
2026-07-14 17:09:48,BTTCUSDT,BUY,2.8e-07,0
2026-07-14 17:09:48,LDOUSDT,BUY,0.334,0
2026-07-14 17:09:48,MANTAUSDT,BUY,0.06048,0
2026-07-14 17:09:48,SUSDT,BUY,0.02558,0
2026-07-14 17:09:48,SXTUSDT,BUY,0.00978,0
2026-07-14 17:09:48,AWEUSDT,BUY,0.06314,0
2026-07-14 17:09:48,BARDUSDT,BUY,0.124,0
2026-07-14 17:09:48,FFUSDT,BUY,0.06326,0
2026-07-14 17:09:49,MMTUSDT,BUY,0.1603,0
2026-07-14 17:09:49,BANKUSDT,BUY,0.0434,0
2026-07-14 17:09:49,ATUSDT,BUY,0.1575,0
2026-07-14 17:09:49,币安人生USDT,BUY,0.7932,0
2026-07-14 17:09:49,SENTUSDT,BUY,0.01341,0
2026-07-14 17:09:49,NIGHTUSDT,BUY,0.0299,0
2026-07-14 17:09:49,AIGENSYNUSDT,BUY,0.02339,0
2026-07-14 17:09:49,NVDABUSDT,BUY,211.39,0
2026-07-14 17:09:49,SNDKBUSDT,BUY,1778.09,0
2026-07-14 17:09:49,MSFTBUSDT,BUY,387.83,0
2026-07-14 17:09:49,QQQBUSDT,BUY,720.86,0
2026-07-14 17:09:49,CBRSBUSDT,BUY,197.2,0
2026-07-14 17:09:49,QCOMBUSDT,BUY,178.58,0
2026-07-14 17:21:36,DCRUSDT,SELL,13.46,28.54
2026-07-14 17:21:36,ATOMUSDT,SELL,1.556,48.17
2026-07-14 17:21:36,HBARUSDT,SELL,0.06682,48.17
2026-07-14 17:21:36,SUNUSDT,SELL,0.01815,48.17
2026-07-14 17:21:36,FLOWUSDT,SELL,0.02648,48.17
2026-07-14 17:21:36,IOTAUSDT,BUY,0.0371,52.07
2026-07-14 17:21:36,ZECUSDT,BUY,550.99,52.07
2026-07-14 17:21:36,WINUSDT,BUY,2.246e-05,54.61
2026-07-14 17:21:36,STXUSDT,BUY,0.1679,54.61
2026-07-14 17:21:36,OGNUSDT,BUY,0.01664,49.53
2026-07-14 17:21:36,SUSHIUSDT,BUY,0.165,0
2026-07-14 17:21:36,JUVUSDT,BUY,0.328,0
2026-07-14 17:21:36,BARUSDT,BUY,0.272,0
2026-07-14 17:21:36,CITYUSDT,BUY,0.39,0
2026-07-14 17:21:36,AMPUSDT,BUY,0.000436,0
2026-07-14 17:21:36,PEOPLEUSDT,BUY,0.00558,0
2026-07-14 17:21:36,TUSDT,BUY,0.00433,0
2026-07-14 17:21:37,GMXUSDT,BUY,5.99,0
2026-07-14 17:21:37,EDUUSDT,BUY,0.0324,0
2026-07-14 17:21:37,PIVXUSDT,BUY,0.037,0
2026-07-14 17:21:37,ALTUSDT,BUY,0.00639,0
2026-07-14 17:21:37,RONINUSDT,BUY,0.0553,0
2026-07-14 17:21:37,CATIUSDT,BUY,0.03763,0
2026-07-14 17:21:37,PARTIUSDT,BUY,0.0307,0
2026-07-14 17:21:37,GUNUSDT,BUY,0.00391,0
2026-07-14 17:21:37,USD1USDT,BUY,0.99959,0
2026-07-14 17:21:37,HUMAUSDT,BUY,0.02246,0
2026-07-14 17:21:37,CUSDT,BUY,0.0669,0
2026-07-14 17:21:37,TREEUSDT,BUY,0.0453,0
2026-07-14 17:21:38,MIRAUSDT,BUY,0.0422,0
2026-07-14 17:21:38,EDENUSDT,BUY,0.04436,0
2026-07-14 17:21:38,YBUSDT,BUY,0.0752,0
2026-07-14 17:21:38,KITEUSDT,BUY,0.1213,0
2026-07-14 17:21:38,RLUSDUSDT,BUY,1.0006,0
2026-07-14 17:21:38,INTCBUSDT,BUY,107.08,0
2026-07-14 17:21:42,CBRSBUSDT,BUY,199.04,0
2026-07-14 17:21:42,GLWBUSDT,BUY,187.02,0
2026-07-14 17:30:56,TRXUSDT,SELL,0.3253,50.7
2026-07-14 17:30:56,FILUSDT,SELL,0.777,48.17
2026-07-14 17:30:56,ATMUSDT,SELL,2.848,53.11
2026-07-14 17:30:56,ZECUSDT,SELL,546.81,52.07
